start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,bottom,8,parameterized,notebook,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.28649663731902836,4.926905393600464,True,SolutionResult.kSolutionFound,1,4.918516194,0.1901157965739756,0.6635882303996172,2.090180913248483,8.312112279480436,1.0,1.0,0.0,0.0,,2.091868405035354,1.0013570604350055,1.0043140863211852,1.0615903507501,0.9979053165662539,0.5125,0.597076210629444,0.1225,0.6858990107645511,0.1375,torque,233.99933377503226,82.98673206288572,22786.642813160604,43.997343708413254,20.263658380427596
middle,bottom,8,cspace,notebook,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.1344540604359791,3.0990211963653564,True,SolutionResult.kSolutionFound,1,3.090100209,0.2725632283414611,1.2297509502842874,2.0271848054097505,7.107227844197884,1.0,1.0,0.0,0.0,,1.7982952856425953,1.0011471678501205,1.0373734437765343,1.0417924603951116,0.9998830682095146,0.5525,0.6220804339324093,0.1625,0.7227434541997675,0.155,torque,265.4363587314079,99.70091145387659,21593.545166169257,52.11713629595748,28.770109562450788
middle,bottom,8,kinetic,notebook,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.03579632633643884,3.1260452270507812,True,SolutionResult.kSolutionFound,1,3.117057085,0.2989705654007832,1.704398187339939,2.6803987443873836,8.351990162086727,1.0,1.0,0.0,0.0,,1.920491305388183,1.0003191097277233,1.1616188361997013,0.9923370963782788,0.95392741445307,0.46,0.5668876927444239,0.26,0.8511167095141906,0.0125,acceleration,280.9566641709566,107.9216019262013,22917.933401073173,52.43463173359078,23.850175415186822
middle,bottom,8,parameterized,tight,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.28649663731902836,10.41481351852417,True,SolutionResult.kSolutionFound,1,10.403595237,0.03587479852329447,0.12521891656042927,0.6706246671973566,2.567123582098486,1.0,1.0,0.0,6.376016617792857e-05,,1.5642980168327074,1.0006640092536818,1.1778676498662142,1.0618470542389853,0.9999829878904516,0.6025,0.115192666417257,0.14,0.6522250056246921,0.0425,acceleration,108.88781866627616,19.419329638463758,15053.35725414017,20.30758433206915,12.187415445990672
middle,bottom,8,cspace,tight,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.1344540604359791,65.78345942497253,True,SolutionResult.kSolutionFound,1,65.77006859,0.0536660704029946,0.20399799978361646,0.3991405706081143,1.4329388291251801,1.0,1.0,0.0,0.0,,1.0150195303542604,1.000484484670806,1.129676778208442,1.1170264345539467,0.9997297336263011,0.525,0.5743011687719155,0.21,0.6873231030463465,0.0575,acceleration,110.7106726608188,19.90978539118829,11290.551177527655,17.55079487861284,13.6194728197682
middle,bottom,8,kinetic,tight,snopt,all,True,0.0,0.3,1048356349,True,0.5073235034942627,43,1.1831223964691162,14,14,4.23481947097413,,3.4904423638538207,7.437484570993336,27.935827565133433,0.03579632633643884,50.0749089717865,True,SolutionResult.kSolutionFound,1,50.066038927,0.050628056019769434,0.20162350879809832,0.39840668677530405,1.4143366429261945,1.0,1.0,0.0,0.0,,1.0286982193862628,1.0005239216354853,1.1306938372652968,1.1535984017332177,0.9998725234306269,0.52,0.4809117779194378,0.2,0.6766126885671726,0.0825,torque,111.06194768777647,20.074626726729875,11207.458204540508,17.43988833227941,12.998694345626703
middle,bottom,3,parameterized,notebook,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.2561672678827886,3.432459831237793,True,SolutionResult.kSolutionFound,1,3.418752078,0.13978010840566776,0.5456595198947312,1.9010348524244258,8.518152463189132,1.0,1.0,0.0,0.0,,2.1588983922712788,1.0011983164625653,1.096390345625981,1.2436154072984615,0.9998013577884157,0.565,0.511006857337692,0.12,0.7440444316991701,0.095,torque,228.7961652260054,80.8533569150772,23677.08933793162,49.472263911956176,26.925339904564524
middle,bottom,3,cspace,notebook,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.1293451617160963,5.460768699645996,True,SolutionResult.kSolutionFound,1,5.452868973,0.23250301800188938,1.0305298705651842,1.797539350657874,7.089423717743731,1.0,1.0,0.0,0.0,,1.7171326473094881,1.0009515511848208,1.1012006394751317,1.0693347977702308,0.9456223843883322,0.4625,0.667498612252656,0.0625,0.891912833416287,0.175,acceleration,253.2527286729902,93.01088193847298,21672.018718199764,53.822866962770235,27.32171752377074
middle,bottom,3,kinetic,notebook,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.03190643334871091,9.378984212875366,True,SolutionResult.kSolutionFound,1,9.37140527,0.22443436845753822,1.1160966206690044,1.9296326581198098,7.034141547714103,1.0,1.0,0.0,0.0,,1.7413271629667346,1.0003577877776446,1.1591324356867518,1.040725907500609,0.8624715166678643,0.38,0.6808549115289799,0.04,0.9191632839357403,0.165,acceleration,263.18704455117165,98.33814851348984,22578.17614136859,53.950084924698004,26.72894372991972
middle,bottom,3,parameterized,tight,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.2561672678827886,10.178883790969849,True,SolutionResult.kSolutionFound,1,10.171076673,0.029238252546491574,0.1141373477889806,0.5986723669556318,2.3107348357077466,1.0,1.0,0.0,8.0031141642678e-05,,1.550419357586306,1.000706597140611,1.1954073818834494,1.0740475291734448,0.9999492518525614,0.605,0.09843378560536817,0.155,0.6512619399393494,0.0475,acceleration,110.68539404595683,19.954164488527006,14987.866461131605,20.446145942633976,12.267111383363186
middle,bottom,3,cspace,tight,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.1293451617160963,80.11649775505066,True,SolutionResult.kSolutionFound,1,80.104435417,0.04725674083999424,0.1878733411149364,0.36535375744258236,1.3112323806803379,1.0,1.0,0.0,0.0,,1.0179271191935169,1.0005470830804035,1.132086651379562,1.1193453940428526,0.9998553974717745,0.525,0.532521806860446,0.245,0.6969934467212688,0.04,acceleration,110.85290144070123,19.805136642042655,11366.241072841181,17.544348730221827,13.979398887974861
middle,bottom,3,kinetic,tight,snopt,all,True,0.0,0.3,699300981,True,0.4674513339996338,31,1.6596906185150146,15,15,3.9300260756046557,,3.903699361221895,7.73125168914266,31.34164163919005,0.03190643334871091,145.40522742271423,True,SolutionResult.kSolutionFound,1,145.396908969,0.0419570546331377,0.18763344240173052,0.3700699729305373,1.3150029705477206,1.0,1.0,0.0,0.0,,1.0367561463391974,1.0005698065149589,1.0993273883627193,1.167488738501364,0.9965742619471915,0.5075,0.5752960078393188,0.1825,0.6960381652879436,0.1,torque,110.95511388224429,19.867648981038183,11280.879252342625,17.392685368928504,13.071290834159996
middle,bottom,0,parameterized,notebook,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.449582940328204,1.4780776500701904,True,SolutionResult.kSolutionFound,1,1.466145524,0.36643465680586373,0.8150546293824199,1.735274510076361,5.815202677292834,1.0,1.0,0.0,0.0,,1.8241820206900312,1.0003304655519214,1.0002127156642102,1.1939301117216992,0.7616966835428266,0.34,0.5659944120468505,0.05,0.9322191586746692,0.35,torque,244.96150851322827,89.42223199140226,21350.408149673232,52.322055922560615,31.021911811863433
middle,bottom,0,cspace,notebook,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.22008106598379748,6.084963083267212,True,SolutionResult.kSolutionFound,1,6.076843597,0.23858567374818834,0.6133879591006579,1.0840808712083994,3.8439210246193856,1.0,1.0,0.0,0.0,,1.7172611526947241,1.0003983500885858,0.9995555186055157,1.2437607084122082,0.7314419745369722,0.1925,0.6074894941970377,0.05,0.9326131113315774,0.265,torque,233.2159827219748,82.89301360273103,22057.460363486047,40.79506114963534,23.865364777055586
middle,bottom,0,kinetic,notebook,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.06673810132101064,9.08243465423584,True,SolutionResult.kSolutionFound,1,9.071125984,0.2212644257357673,0.5663413972675675,1.0076204039842822,3.31541385439607,1.0,1.0,0.0,0.0,,1.539234076432648,1.000075221705157,0.9997895915181468,1.2080122803588595,0.6559860495259416,0.115,0.6018811847172264,0.0225,0.9692473663557744,0.39,torque,232.93792111139612,82.99916782318516,20342.44434437194,40.84722559358945,30.85182176388287
middle,bottom,0,parameterized,tight,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.449582940328204,14.187185287475586,True,SolutionResult.kSolutionFound,1,14.177698531,0.038783260288083245,0.0862649731766289,0.4512707783334421,1.74499233636104,1.0,1.0,0.0,5.588867439243472e-05,,1.5638056417421222,1.0011472544200108,1.264722318095054,1.1255500103463272,0.9999660807672337,0.605,0.08326240592489814,0.1,0.6469910828540815,0.0775,acceleration,110.8615900088583,19.81026307790428,15072.652460531583,20.447143957702338,11.981125219061465
middle,bottom,0,cspace,tight,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.22008106598379748,141.05999040603638,True,SolutionResult.kSolutionFound,3,141.036322783,0.05658596944074758,0.1294032496943115,0.25711421011071206,0.9260382908735703,1.0,1.0,0.0,0.0,,1.0172906045435062,1.0005676788171025,1.2015621625755473,1.179747279884813,0.9991935824173421,0.5175,0.7300693954302886,0.215,0.6744303580397096,0.04,acceleration,110.89809048411252,20.208603800007417,11384.587321567167,17.24940140655736,14.512989014683546
middle,bottom,0,kinetic,tight,snopt,all,True,0.0,0.3,816262607,True,0.7109804153442383,27,1.3600869178771973,19,19,4.961665951983388,,2.224283686720811,4.543780245382948,14.983944406659015,0.06673810132101064,119.38656520843506,True,SolutionResult.kSolutionFound,3,119.378664821,0.061701220644263824,0.1284314258161806,0.2591447074291087,0.9245276599566511,1.0,1.0,0.0,0.0,,1.0303666421040325,1.0007381046459964,1.21039239877807,1.1805394222213825,0.9996598465006383,0.53,0.6333084889029608,0.215,0.6637066632744293,0.04,acceleration,110.56618269707394,19.70711117847147,11356.679847584925,17.048417072263774,13.871524346099665
bottom,top,0,parameterized,notebook,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.5109739155409209,2.564307928085327,True,SolutionResult.kSolutionFound,1,2.549277093,0.4717625279700101,0.9232614691703035,2.7834958628364728,11.274038691237223,1.0,1.0,0.0,0.0,,3.213507866435813,1.0012938467104087,1.3257756301129757,1.1224645433140836,0.999742930232917,0.5375,0.28298692657578073,0.105,0.7509295607637654,0.26,acceleration,338.5720096096428,248.14211530411274,36195.44988283524,68.8699997901206,20.18705632345854
bottom,top,0,cspace,notebook,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.16873323535741597,6.890307903289795,True,SolutionResult.kSolutionFound,1,6.878937273,0.2199329567821657,0.7666304066901507,1.303435901743346,5.586620750878475,0.994,0.994,0.0,0.0,,2.3689676592666844,1.001975661476248,1.409915714526995,1.0730556521197765,0.9432634608067136,0.4725,0.2260051948770151,0.0675,0.8554871662314864,0.3225,acceleration,283.3532083282788,219.641182531472,31764.19815015055,55.66243126853173,19.973269386135506
bottom,top,0,kinetic,notebook,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.04293925946061788,11.42728853225708,True,SolutionResult.kSolutionFound,1,11.413646236,0.21965933429813675,0.7717630664968109,1.3005419987689706,5.115582733782338,0.994,0.994,0.0,0.0,,2.253805025970861,1.001797613315992,1.407100397415473,1.2993500273085232,0.9116487014700071,0.45,0.299584588271123,0.05,0.872543675611803,0.3575,acceleration,291.2081576280894,224.3096853798097,30661.972983799744,55.72830390477849,20.646265124401374
bottom,top,0,parameterized,tight,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.5109739155409209,19.56758451461792,True,SolutionResult.kSolutionFound,1,19.549864768,0.16049075608706537,0.31408796262558347,2.374098218501847,9.704963868096286,0.996,0.996,0.0,5.089134367919357e-05,,3.3799701942183296,1.0049211505073452,1.005369164786767,1.008695219208939,0.999992905833726,0.71,0.19853804876932823,0.135,0.7138634667336063,0.02,torque,306.2092880628855,231.49983012467283,31184.275603914382,63.324326571707886,21.557395030448713
bottom,top,0,cspace,tight,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.16873323535741597,287.17003440856934,True,SolutionResult.kSolutionFound,1,287.161739582,0.15008085559592457,0.47052319133037457,0.88945639712306,3.830582386700995,1.0,1.0,0.0,0.0,,1.9396619632617875,1.001185477231359,1.2347405191405125,1.060393772312172,0.9968630205987581,0.5075,0.31826817899620463,0.11,0.7633255558939129,0.17,acceleration,258.2174871326219,206.34137072305558,25485.843470846034,48.41858449983299,20.508741548401595
bottom,top,0,kinetic,tight,snopt,all,True,0.0,0.3,1794915388,True,0.575756311416626,40,0.7509419918060303,25,25,7.8072540939228015,,1.9570470616712254,5.9265147016340265,23.288710903762997,0.04293925946061788,92.64021801948547,False,SolutionResult.kSolverSpecificError,41,92.61738918,0.16355603551786704,0.55341559993352,0.964985123436204,3.809009227741199,1.0,1.0,0.0,0.0,,1.8869544779675256,1.001155632366167,1.2956462151904893,1.0769714390790976,0.997493587054813,0.5125,0.2772050634335498,0.0975,0.8193140527269311,0.2225,acceleration,266.92145507896873,211.67804213387103,25911.002660190803,50.39138786683069,21.91324598376517
middle,top,9,parameterized,notebook,snopt,all,True,0.0,0.3,945657374,True,0.15979313850402832,28,0.7629404067993164,17,17,4.306570374484745,,1.6355347867186079,4.82756952813985,16.12178307895864,0.6114208075062172,3.235015392303467,True,SolutionResult.kSolutionFound,1,3.227358383,0.22769407089199967,0.3724015736734433,2.4456765734899086,9.85681635238203,0.998,0.998,0.0,1.759955023983295e-05,,3.031569151145912,1.0015816595549107,1.3016898841102433,1.0270937952060477,1.0000058427631182,0.7775,0.15836348300499709,0.145,0.7145883656228972,0.0175,acceleration,236.24311389557408,159.22767317303277,27959.4148516913,50.36527620639086,14.52534131346404
middle,top,9,cspace,notebook,snopt,all,True,0.0,0.3,945657374,True,0.15979313850402832,28,0.7629404067993164,17,17,4.306570374484745,,1.6355347867186079,4.82756952813985,16.12178307895864,0.20714357280014528,3.993243455886841,True,SolutionResult.kSolutionFound,1,3.985389168,0.27112124251480224,0.7036926182317088,1.3088566487958737,4.5254313230835015,1.0,1.0,0.0,0.0,,1.6747657184109783,1.0001142532571559,1.0004583273154988,1.0694701336189236,0.837152556179966,0.405,0.5537689795459254,0.1325,0.8605585044583198,0.245,torque,243.52126100177495,163.02781504318904,21723.86827902626,44.969967774506515,30.332336579237598
middle,top,9,kinetic,notebook,snopt,all,True,0.0,0.3,945657374,True,0.15979313850402832,28,0.7629404067993164,17,17,4.306570374484745,,1.6355347867186079,4.82756952813985,16.12178307895864,0.0620278783743934,5.126763820648193,True,SolutionResult.kSolutionFound,1,5.119072738,0.27919183767033745,0.7899071332181891,1.3993766524807119,4.501070244337012,0.998,0.998,0.0,0.0,,1.6050097453764487,1.0001976471325886,1.0061920426418038,1.0886443190370398,0.8791693722168844,0.37,0.6576712118713517,0.1,0.9285445534662111,0.29,torque,254.62881972788958,168.66635361516862,21050.11990600172,46.35748617699556,29.432023439933715
middle,top,9,parameterized,tight,snopt,all,True,0.0,0.3,945657374,True,0.15979313850402832,28,0.7629404067993164,17,17,4.306570374484745,,1.6355347867186079,4.82756952813985,16.12178307895864,0.6114208075062172,7.1847662925720215,True,SolutionResult.kSolutionFound,1,7.176734789,0.20512665703726102,0.3354917832677391,2.141381556714595,8.644557232417036,1.0,1.0,0.0,2.6975572273268966e-05,,2.756979894903136,1.0016797601202116,1.3667159814550929,1.0054791625285266,0.9999981532026592,0.7675,0.1524649627169236,0.135,0.7096264720331198,0.0275,acceleration,220.65350745801882,151.04863716501154,26169.165150701716,48.47117278480806,15.063500629399023
middle,top,9,cspace,tight,snopt,all,True,0.0,0.3,945657374,True,0.15979313850402832,28,0.7629404067993164,17,17,4.306570374484745,,1.6355347867186079,4.82756952813985,16.12178307895864,0.20714357280014528,35.50800037384033,False,SolutionResult.kSolverSpecificError,41,35.500293189,0.1907921116599255,0.46789529278527864,0.9210621844589124,3.533434375031989,0.996,0.996,0.0,0.0,,1.5337661588748914,1.0006372630692464,1.119250645048114,1.0051338498862676,0.9698537094136519,0.49,0.4268960929249508,0.1925,0.7445515138602119,0.0725,acceleration,203.2030368991393,142.19010253139214,20737.170055702307,38.92500290992044,23.032155628106715
