start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,bottom,0,parameterized,notebook,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.9948782936676972,1.2341032028198242,True,SolutionResult.kSolutionFound,1,1.2298581,0.5016021658255247,0.5041844505183944,1.7796802718096445,6.560864170620233,1.0,1.0,0.0,0.0,,2.635668847915497,1.0022575648789698,1.4399548355490592,0.7052199751853289,0.9661713531840272,0.48,0.833457730734575,0.1725,0.24895347512515548,0.0,acceleration,333.7214925567876,133.96720890283055,35019.63749093574,57.947518820388446,22.434560696405367
middle,bottom,0,cspace,notebook,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.17411078833005855,2.134347677230835,True,SolutionResult.kSolutionFound,1,2.122987134,0.2076067673464171,0.6138069010957545,1.1923831333924055,3.963833898177623,1.0,1.0,0.0,0.0,,1.9522336561080154,1.0006046943212283,1.1872270145295516,0.7264927220230806,0.8513221341063539,0.2125,0.9819062830355749,0.41,0.3415913175801908,0.0,acceleration,323.48944694433794,129.11630966440467,30195.31096333961,53.59623511241704,28.48605268026536
middle,bottom,0,kinetic,notebook,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.048634085717019535,2.790984630584717,True,SolutionResult.kSolutionFound,1,2.782909272,0.1724949065921759,0.6018845897379375,1.179631661711949,3.5467903641871312,1.0,1.0,0.0,0.0,,1.8171885894788007,1.0002734662366406,1.3953484664041376,0.7223161076787614,0.8476305240780422,0.24,0.9770644691106092,0.355,0.38152196349000894,0.0,acceleration,313.2221871470255,124.22158691667272,26665.055176298763,51.939802898560245,27.272226904205517
middle,bottom,0,parameterized,tight,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.9948782936676972,16.02549934387207,True,SolutionResult.kSolutionFound,1,16.018811526,0.059017559912138834,0.059321386633703926,0.31379608711665513,1.212683198042333,1.0,1.0,0.0,2.117508269883217e-05,,1.5759753445092117,1.0015614411912752,1.4090366718403469,0.415073751258033,0.9999207583805715,0.6,0.0630904768886722,0.18,0.19319111634725833,0.0,acceleration,111.64842461345988,20.476139113503578,15477.51973581079,20.537944425078486,13.92800911690515
middle,bottom,0,cspace,tight,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.17411078833005855,138.55573344230652,True,SolutionResult.kSolutionFound,1,138.550387547,0.03283093826281969,0.09499597910385849,0.18856349211734477,0.6830357683483993,1.0,1.0,0.0,0.0,,1.0258593364798536,1.0003649885597716,1.3565125544754733,0.4267330816060845,0.9992379784312567,0.515,0.695881613360932,0.18,0.20040979332274897,0.0,acceleration,112.00845653340056,20.71236505800082,11896.50412582318,17.27010554413539,13.92302002553807
middle,bottom,0,kinetic,tight,snopt,all,False,0.0,1.0,816262607,True,0.22002625465393066,27,1.6689300537109375e-06,27,27,8.97420545756781,,1.005148073251675,5.743469486246417,20.561710686175175,0.048634085717019535,129.71702885627747,True,SolutionResult.kSolutionFound,1,129.711955059,0.03275971018974577,0.09451348502699698,0.1880530052279598,0.6735956830844976,1.0,1.0,0.0,0.0,,1.0325419865214613,1.0004284658432212,1.357668130019405,0.4207174048895415,0.9993725453835045,0.52,0.6402912119890756,0.185,0.19592977055758384,0.0,acceleration,111.23971713581338,20.14701549368214,11744.474599345522,17.174161797870745,12.869361804313417
bottom,middle,7,parameterized,notebook,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,1.4536748082380575,1.076737403869629,True,SolutionResult.kSolutionFound,1,1.062756178,0.28967276866884173,0.1992693049554468,0.9014093418264449,4.248062893566356,1.0,1.0,0.0,0.0,,2.003856684693854,1.0007491366860095,1.1645132543779184,0.3658522721207436,0.9999916273242282,0.5975,0.37159482973309443,0.1475,0.20557128289831006,0.0,acceleration,160.28409444348432,118.93654620090932,22130.793573763094,36.84047715195237,18.03276249010373
bottom,middle,7,cspace,notebook,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,0.26697699571808303,2.0011579990386963,True,SolutionResult.kSolutionFound,1,1.994118783,0.14645802772155905,0.28034671365676567,0.5485792037161619,2.4354053605611794,0.998,0.998,0.0,0.0,,1.336992461895547,1.0007782028331655,1.2289463850171722,0.4309354789963017,0.9219374812234185,0.4575,0.8419730501893211,0.225,0.23892758902004815,0.0,acceleration,177.9818768550045,127.24558897977245,19885.444456936893,34.348219292605265,20.33372615200374
bottom,middle,7,kinetic,notebook,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,0.06424427007692375,1.555238962173462,True,SolutionResult.kSolutionFound,1,1.550105834,0.21983278975188827,0.4368063233807166,0.9251788012609733,3.4218271837888192,0.998,0.998,0.0,0.0,,1.537870443089515,1.0011637430480158,1.2470435175288346,0.6117790751532473,0.934870805377982,0.4125,0.9349844430892322,0.3725,0.2680714506570402,0.0,acceleration,217.23153876754827,148.02912869966735,21156.466907364927,41.27943660100311,22.195838467734053
bottom,middle,7,parameterized,tight,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,1.4536748082380575,9.4109206199646,True,SolutionResult.kSolutionFound,1,9.406089037,0.124818519619325,0.08586412787232077,0.45530307451318963,1.7526921398083353,1.0,1.0,0.0,1.7484622779839754e-05,,1.5449332646495961,1.0011548536843509,1.2711866085850132,0.3935135686891226,0.9999688133432654,0.6175,0.07067827359093243,0.19,0.19555525670448337,0.0,acceleration,112.17403882041376,94.07975798341621,15441.907927502541,20.762298346888308,14.755202484468779
bottom,middle,7,cspace,tight,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,0.26697699571808303,57.48441433906555,True,SolutionResult.kSolutionFound,1,57.479526576,0.06713387284687956,0.1259673386118489,0.25145939134684936,0.9114527980156875,1.0,1.0,0.0,0.0,,1.0111339528402408,1.0003037123268503,1.2191966257634246,0.4015049202985932,0.9845214200510942,0.4925,0.820329762185382,0.2225,0.205742610862519,0.0,acceleration,113.82258395118961,94.83694096360094,11782.658561291839,17.30130178777691,15.868920257839145
bottom,middle,7,kinetic,tight,snopt,all,False,0.0,1.0,1482419838,True,0.12508821487426758,19,1.6689300537109375e-06,19,19,6.620462136426426,,0.6879117628873689,3.7456410703488467,15.565590500174357,0.06424427007692375,318.31829857826233,False,SolutionResult.kIterationLimit,32,318.313406103,0.058204963854392014,0.125628688008591,0.25221239668138906,0.9059946324349164,1.0,1.0,0.0,0.0,,1.0198365394430193,1.0004813907147605,1.222670836074961,0.4072585128499526,0.999714322806575,0.535,0.7962616694489366,0.23,0.19996107210704245,0.0,acceleration,112.46923249297824,93.97488371183081,11651.672462717204,17.152684775740283,15.510911500838386
bottom,top,4,parameterized,notebook,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.9222347370157609,1.294797658920288,True,SolutionResult.kSolutionFound,1,1.286140952,0.3606503473868292,0.3910613349415242,1.5497937610125219,6.546845134252625,1.0,1.0,0.0,0.0,,2.817623949210047,1.0042690972239654,1.3820602134701876,0.3627839029155848,0.9999901623159514,0.7,0.35268119813249466,0.1225,0.21343563527281748,0.0,acceleration,290.5454877608257,223.33796758674242,28454.674799528893,63.61150537300212,20.174351648544082
bottom,top,4,cspace,notebook,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.4144294072468697,6.294320344924927,True,SolutionResult.kSolutionFound,1,6.287148854,0.4787054198228711,0.6653927216556199,1.1550952018656178,4.5279246467817496,0.996,0.996,0.0,0.0,,2.08539672125095,1.0009489598929822,1.4168347134575752,0.40208273219789337,0.9999064664136543,0.5775,0.6371669224719008,0.1825,0.23141916107222427,0.0,acceleration,319.5838541791402,238.64890148150272,27538.352706350684,63.66132018255206,25.91888594453632
bottom,top,4,kinetic,notebook,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.10555327570384124,6.931603908538818,True,SolutionResult.kSolutionFound,1,6.925273877,0.5223308941816301,0.8156890953337554,1.382755932822682,4.948504825631118,1.0,1.0,0.0,0.0,,2.1170180291426663,1.0011387832295127,1.41169745785213,0.40719208706519916,0.9997294527487919,0.5725,0.7212979332667513,0.1225,0.24351770028639827,0.0,acceleration,354.10393838667426,256.143618931508,28600.000441284144,68.88173435069454,31.632711477467023
bottom,top,4,parameterized,tight,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.9222347370157609,16.774189949035645,True,SolutionResult.kSolutionFound,1,16.766843777,0.2511343647572878,0.27231067609741394,1.5716367063238852,6.371750566658136,1.0,1.0,0.0,8.183674146833297e-05,,2.984097097870578,1.005047235966274,1.4992545591456388,0.34327890726176097,0.9999868687273779,0.6975,0.19648531761843024,0.155,0.20925769238994027,0.0,acceleration,292.38288937464085,224.9002972152614,27990.963300582574,59.08138833921829,20.89256107151277
bottom,top,4,cspace,tight,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.4144294072468697,93.96246838569641,True,SolutionResult.kSolutionFound,3,93.955781965,0.3030917453572932,0.38935192740932273,0.7313471005129366,3.0049348273151137,0.996,0.996,0.0,0.0,,1.723653196794285,1.000574213057555,1.300671255638542,0.4066781862047149,0.9999856863593932,0.6225,0.6304226787571736,0.1375,0.21944874550355598,0.0,acceleration,261.4524238308007,208.65925873869423,21760.24535866825,49.43756765763632,21.846231773012526
bottom,top,4,kinetic,tight,snopt,all,False,0.0,1.0,1838282789,True,0.21387863159179688,29,2.384185791015625e-06,29,29,7.374342044714912,,1.0843226348596215,2.4129561814717317,9.473888833216083,0.10555327570384124,386.8614590167999,True,SolutionResult.kSolutionFound,1,386.856105322,0.29249588862671294,0.3983000123809229,0.7483389447204873,2.771073533022231,0.998,0.998,0.0,0.0,,1.648704847632198,1.0002646077880528,1.1900108483281326,0.45589830283293,0.999967255771865,0.59,0.45761034719266963,0.1675,0.19514812503260393,0.0,acceleration,268.7305325107933,212.02592082508028,19692.677963475006,49.66800211041732,26.694662597365998
bottom,top,0,parameterized,notebook,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.6577927312115679,0.9565320014953613,True,SolutionResult.kSolutionFound,1,0.94546563,0.6492445730251883,0.9870047846672964,4.015895075906946,14.627685955792362,1.0,1.0,0.0,0.0,,4.8721375612801685,1.0069932375542359,1.4453398839681921,0.4793803650539279,1.0000581830572124,0.6325,0.41262956100260095,0.165,0.22452286997257553,0.0,acceleration,552.9571678235434,356.542104543162,50501.91722119071,106.0828101225265,25.28026888822062
bottom,top,0,cspace,notebook,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.0959250386664613,0.5116052627563477,True,SolutionResult.kSolutionFound,1,0.50378595,0.938312975380891,1.5005139622575703,9.781731531466745,34.295637403659356,1.0,1.0,0.0,0.0,,7.3524487489187775,1.014530447072638,1.2948433622528492,0.44766318584667264,0.9999633429642585,0.6025,0.5083711572060153,0.1625,0.23044423032474703,0.0,acceleration,654.8439885338435,412.2584110986404,71855.850201317,126.21144077537272,23.857156392867118
bottom,top,0,kinetic,notebook,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.02712695046584515,13.45141077041626,True,SolutionResult.kSolutionFound,1,13.445934006,0.22073346948241385,1.111542570189373,2.3639120260566027,8.13705432021685,0.996,0.996,0.0,0.0,,3.0644658623938263,1.0050167119645574,1.8085182059073444,0.7353904790122332,0.9999607690081457,0.5975,0.6200673869021469,0.16,0.26127696275310175,0.0,acceleration,516.4728990084438,338.724538571165,39027.31534531683,100.51713823666101,26.249929305502267
bottom,top,0,parameterized,tight,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.6577927312115679,20.282727241516113,True,SolutionResult.kSolutionFound,1,20.276716285,0.12570281852486032,0.19109791361381306,1.13703519178531,4.674625876052483,0.998,0.998,0.0,1.1983490642908379e-05,,3.0870960498726987,1.009177828381497,1.501922473765737,0.3917010528452212,0.9999902534461786,0.69,0.19024937926774227,0.1425,0.2123756261875984,0.0,acceleration,298.38708179405955,226.94167013648345,29496.29827739937,60.25642088616476,21.56993616126201
bottom,top,0,cspace,tight,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.0959250386664613,331.2487769126892,True,SolutionResult.kSolutionFound,3,331.239430356,0.050031867976102144,0.27559779640053883,0.5215725599034344,2.289127736668089,0.996,0.996,0.0,0.0,,1.8642631053513836,1.0008379722172507,1.5617440129739348,0.4253521695478993,0.9999977599739813,0.6125,0.2829107016990673,0.125,0.22990989532008846,0.0,acceleration,259.17298873773336,207.35622956833095,25104.928337147136,49.1295465434294,20.29458197440803
bottom,top,0,kinetic,tight,snopt,all,False,0.0,1.0,1794915388,True,0.3567624092102051,40,9.059906005859375e-06,40,40,14.091381899074179,,1.5202357103553443,10.424806848158557,36.86370870397225,0.02712695046584515,299.36215114593506,True,SolutionResult.kSolutionFound,3,299.35693165,0.054816417858989226,0.30941859955514783,0.5361828695616652,2.0207364601490014,1.0,1.0,0.0,0.0,,1.6730262985667081,1.0000943337997175,1.57920788533403,0.4665759580808676,0.9999771940914697,0.5675,0.5080690773038044,0.14,0.23005376199252464,0.0,acceleration,266.3566404253537,211.2693778275781,23317.209788567056,50.46366169739231,22.745570028661295
bottom,middle,4,parameterized,notebook,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.6133305114074427,1.485560655593872,True,SolutionResult.kSolutionFound,1,1.475857786,0.5492463559869122,0.8955144832539403,3.3368737592126347,11.576824466308445,1.0,1.0,0.0,0.0,,4.871115228957406,1.0155676535232097,1.9334125018280317,0.6759643691126225,0.9820816467517136,0.495,0.6346879944308459,0.29,0.2533276778885443,0.0,acceleration,475.2354647178603,279.93048843698455,67694.14247209128,90.02083898273119,23.8259280199688
bottom,middle,4,cspace,notebook,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.09278927755048946,2.50740647315979,True,SolutionResult.kSolutionFound,1,2.49864056,0.18368244520382293,1.0429666072030033,1.9795654201949764,6.195973259419253,1.0,1.0,0.0,0.0,,2.9750325614293827,1.001864228561896,1.6728004858229233,0.7454104684214264,0.8951003620200637,0.29,0.9654343769215795,0.305,0.34365956490021043,0.0,acceleration,494.8005910643625,290.56932446221356,48810.391442131404,84.91542409567356,25.47514836420432
bottom,middle,4,kinetic,notebook,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.026745123058022638,3.829601287841797,True,SolutionResult.kSolutionFound,1,3.822366034,0.15455712715239744,1.0658925996641546,2.0546382555728253,5.778890110809775,1.0,1.0,0.0,0.0,,3.043174647949953,1.00309716997177,1.4402171665761319,0.6840154463126092,0.9241480432701956,0.3825,0.9390005770945147,0.2975,0.32151354137519306,0.0,acceleration,443.4599166050332,266.2092007898775,45163.213127878065,77.80745698205754,25.097063845921088
bottom,middle,4,parameterized,tight,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.6133305114074427,32.6189341545105,True,SolutionResult.kSolutionFound,1,32.611873602,0.02290499508889692,0.03734527251274572,0.19884698788202984,0.7734851829979338,1.0,1.0,0.0,5.7434391329547196e-05,,1.5914117215665549,1.000290756522151,1.7748789618536278,0.44896135994951825,0.9999870681205771,0.595,0.0669251731006229,0.1675,0.19329337960553541,0.0,acceleration,112.4593462762001,94.14884965653317,15795.237060468706,20.67901755392508,13.48902939596694
bottom,middle,4,cspace,tight,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.09278927755048946,290.10376048088074,False,SolutionResult.kSolverSpecificError,41,290.097552195,0.010915949516475891,0.0584691182952583,0.11764235916737464,0.442662228857313,1.0,1.0,0.0,0.0,,1.0316353597862435,1.0001293393805204,1.6769994140212785,0.42001162314180024,0.8209750067133283,0.37,0.8899202270106353,0.22,0.2263540887809106,0.0,acceleration,130.29164672783344,102.99003110388263,13549.605060042366,19.055825581386742,16.49086948519767
bottom,middle,4,kinetic,tight,snopt,all,False,0.0,1.0,1095942084,True,0.6114087104797363,42,4.0531158447265625e-06,42,42,15.063594261965724,,1.6304422842184159,10.77710729513838,37.3899943488962,0.026745123058022638,357.91137170791626,False,SolutionResult.kSolverSpecificError,41,357.904588649,0.012796030594244277,0.06510240553235067,0.12770319059985816,0.47844351160709664,1.0,1.0,0.0,0.0,,1.0307491399747684,1.000246661281536,1.6848218786143907,0.4238374385647955,0.808622543225723,0.315,0.9117426634889543,0.2425,0.24769921469196787,0.0,acceleration,139.1525227929743,107.72466869056042,14054.539052183098,19.884223924904042,18.72356988907661
bottom,top,8,parameterized,notebook,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.5750870078989703,1.06754469871521,True,SolutionResult.kSolutionFound,1,1.058774631,0.610628768959453,1.0618024065442464,3.1437857503204647,11.682978038219792,0.994,0.994,0.0,0.0,,4.561891042915511,1.0146488866386218,1.9270128531400417,0.5484015487822311,0.9992916337077384,0.565,0.7449756335666897,0.18,0.24608447620319243,0.0,acceleration,604.4377992547649,381.81825565464436,52431.78174138317,103.34919639590551,24.82314520385223
bottom,top,8,cspace,notebook,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.09222520550870573,3.16137957572937,True,SolutionResult.kSolutionFound,1,3.15453148,0.221704004845844,1.3124356311991934,2.4039415648134925,9.024067444040693,1.0,1.0,0.0,0.0,,3.7386066318057964,1.0094715652701511,1.7859246893904814,0.6763099306852057,0.9355709250571324,0.435,0.8965873899685188,0.225,0.28136694479662255,0.0,acceleration,626.5127510009374,393.65196024889246,55873.51165109727,102.2322455559447,35.51249180796992
bottom,top,8,kinetic,notebook,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.025522735719982762,6.56127667427063,True,SolutionResult.kSolutionFound,1,6.556400591,0.16349315070441864,1.1185573073548714,1.9078983497684816,6.405784728492618,0.994,0.994,0.0,0.0,,3.0641399558790394,1.0029036874002926,1.6088652070298426,0.6848023831739651,0.9675847875235035,0.4525,0.8503060042796704,0.1925,0.3010701025080392,0.0,acceleration,537.600479012606,349.6324970066863,41980.94242141866,91.84774510991645,27.208351985892914
bottom,top,8,parameterized,tight,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.5750870078989703,25.842557430267334,True,SolutionResult.kSolutionFound,1,25.835990002,0.09864998196993034,0.17153922904699276,0.9997429128940675,4.059922526676819,1.0,1.0,0.0,0.00015585968631581792,,3.046105478358271,1.0111102712198752,1.5390473551901795,0.38119287008463765,0.999980122781029,0.685,0.20172972528732427,0.1275,0.21007451049210146,0.0,acceleration,293.7429616810636,223.90748464835423,28610.894722660953,58.96561010786945,20.28376938881144
bottom,top,8,cspace,tight,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.09222520550870573,340.29948329925537,True,SolutionResult.kSolutionFound,3,340.293115292,0.043680765867939016,0.24999194228093313,0.47363153735467367,2.101075626954648,0.996,0.996,0.0,0.0,,1.8628123971885375,1.0009793315670215,1.7025945270529534,0.4062295622826959,0.9999902975229438,0.5575,0.5209657547830546,0.1375,0.22851853376711165,0.0,acceleration,266.27051200621395,210.9654027782179,24951.90852034682,48.798459016603076,20.85842708150542
bottom,top,8,kinetic,tight,snopt,all,False,0.0,1.0,1680323598,True,0.38793325424194336,45,3.814697265625e-06,45,45,15.24707865981356,,1.738867312710492,10.843022734230757,39.180752838225736,0.025522735719982762,320.5930678844452,True,SolutionResult.kSolutionFound,3,320.588007587,0.047126553013624825,0.26848594030911455,0.47912988334299805,1.8464538257443768,0.996,0.996,0.0,0.0,,1.6954041291190451,1.0002972375325059,1.7526755210097456,0.47642834085071273,0.9999837698839411,0.5525,0.5409606072008024,0.1175,0.22440846656347285,0.0,acceleration,266.49388139971825,210.71205492792518,23266.438291622973,50.33866870947739,23.112425128590154
bottom,middle,3,parameterized,notebook,snopt,all,False,0.0,1.0,1597385319,True,0.2728719711303711,39,6.9141387939453125e-06,39,39,12.537647750424076,,1.4802693650388272,7.619637935326281,25.78529814396529,0.6755527227801341,1.5595200061798096,True,SolutionResult.kSolutionFound,1,1.548866184,0.5341682171682848,0.7907128476516123,1.8326734307464518,6.413701309105262,1.0,1.0,0.0,0.0,,3.1444062791869616,1.0095163981680015,1.7154969213976516,0.6122484864044762,0.906766014274115,0.415,0.9016733754461117,0.2725,0.2523215919349303,0.0,acceleration,408.12876321253566,245.64948807142792,43283.40028073294,70.59476700070414,20.23993918912755
bottom,middle,3,cspace,notebook,snopt,all,False,0.0,1.0,1597385319,True,0.2728719711303711,39,6.9141387939453125e-06,39,39,12.537647750424076,,1.4802693650388272,7.619637935326281,25.78529814396529,0.1312398316675632,3.236401319503784,True,SolutionResult.kSolutionFound,1,3.230101834,0.2585359037249462,1.14900590193281,1.9699499796664641,6.200519718995078,1.0,1.0,0.0,0.0,,2.791956237312653,1.001792755723499,1.7017745549984282,0.7052894243876546,0.9528402535770943,0.4175,0.9294907517815537,0.24,0.32613960613107085,0.0,acceleration,414.2043085995391,250.57743812749771,38529.624771674426,82.27411160935226,33.85328553374748
bottom,middle,3,kinetic,notebook,snopt,all,False,0.0,1.0,1597385319,True,0.2728719711303711,39,6.9141387939453125e-06,39,39,12.537647750424076,,1.4802693650388272,7.619637935326281,25.78529814396529,0.038781789313304366,2.855292797088623,True,SolutionResult.kSolutionFound,1,2.83991193,0.22165120117913303,1.1626198901979428,2.0253681454667802,5.715342306371979,1.0,1.0,0.0,0.0,,2.85357119440437,1.0006580837402728,1.5005374760436565,0.7137150335513489,0.8813451701502739,0.3425,0.936900884459536,0.26,0.3213008609628335,0.0,acceleration,405.7325980949405,246.3732005180327,37290.194920731854,77.1694882237013,28.155333369958583
bottom,middle,3,parameterized,tight,snopt,all,False,0.0,1.0,1597385319,True,0.2728719711303711,39,6.9141387939453125e-06,39,39,12.537647750424076,,1.4802693650388272,7.619637935326281,25.78529814396529,0.6755527227801341,29.748833656311035,True,SolutionResult.kSolutionFound,1,29.739753569,0.0272688854033678,0.04036529568136628,0.20996325324054066,0.8148832945217304,1.0,1.0,0.0,9.440543472738483e-06,,1.5782276390576626,1.0003383210911225,1.689876352901592,0.4308332034462404,0.9999941437407587,0.59,0.06225010846392662,0.1425,0.19283097010574707,0.0,acceleration,111.94774765495427,93.6566109930935,15743.657802446833,20.473419817817728,14.115767819605198
